	sample_name	wordfreqs	poesy + wordfreqs	poesy	rule-based	rule-based (loose)
corpus/Sonnets/Z300391837.txt	Sonnets	0.6302398789721098	0.6356359099699039	0.48279937991703603	0.0	0.8333333333333334
corpus/Sonnets/Z300391866.txt	Sonnets	0.6326911636892392	0.574730581593209	0.5417423418830191	0.0	0.8333333333333334
corpus/Sonnets/Z300391895.txt	Sonnets	0.702638071642867	0.7479535945644903	0.6794753200937051	0.0	0.8333333333333334
corpus/Sonnets/Z300391899.txt	Sonnets	0.7231812013051198	0.7635807755805446	0.6523718491211868	0.0	0.8333333333333334
corpus/Sonnets/Z300416710.txt	Sonnets	0.559036695510542	0.640068989599206	0.5871439723951958	0.0	0.8333333333333334
corpus/Sonnets/Z300416730.txt	Sonnets	0.5884677074998229	0.5037461965072824	0.5201452700091528	1.0	1.0
corpus/Sonnets/Z300416746.txt	Sonnets	0.6361682774806094	0.7000362986109582	0.6586808875046959	1.0	1.0
corpus/Sonnets/Z300416750.txt	Sonnets	0.48770197063169624	0.7979979853653374	0.833909058270309	1.0	1.0
corpus/Sonnets/Z300416764.txt	Sonnets	0.5485808336962719	0.8419180666597388	0.8248364926482233	1.0	1.0
corpus/Sonnets/Z300417969.txt	Sonnets	0.5586001249413833	0.24794131118340523	0.1795156068140012	0.0	0.5
corpus/Sonnets/Z300425152.txt	Sonnets	0.5700120784612256	0.8215954584349873	0.7978992563087739	1.0	1.0
corpus/Sonnets/Z300426466.txt	Sonnets	0.5034031705095593	0.8046548653008263	0.8578005048973165	1.0	1.0
corpus/Sonnets/Z300426467.txt	Sonnets	0.7479008672309251	0.9445815467558027	0.9010866468819437	1.0	1.0
corpus/Sonnets/Z300426474.txt	Sonnets	0.5138091866229829	0.8147073543754682	0.8472786530154057	1.0	1.0
corpus/Sonnets/Z300426475.txt	Sonnets	0.5749437020423916	0.7310209993627227	0.7264740471647828	1.0	1.0
corpus/Sonnets/Z300426476.txt	Sonnets	0.47677593472437235	0.8130472165858673	0.8239314961904812	1.0	1.0
corpus/Sonnets/Z300426477.txt	Sonnets	0.5017752358045368	0.7805521653002332	0.7848991848209455	1.0	0.8333333333333334
corpus/Sonnets/Z300429539.txt	Sonnets	0.52254574691131	0.7095889313914601	0.7729315561534865	1.0	1.0
corpus/Sonnets/Z300437209.txt	Sonnets	0.6096001317221259	0.7068647218745302	0.6441403913895166	0.0	0.8333333333333334
corpus/Sonnets/Z300438875.txt	Sonnets	0.580791381631853	0.5287317226547185	0.4696961917027608	1.0	1.0
corpus/Sonnets/Z300438876.txt	Sonnets	0.6757231703723221	0.6670301978894035	0.5359680874064701	1.0	1.0
corpus/Sonnets/Z300438877.txt	Sonnets	0.6164947309352885	0.5626385667762853	0.5483617625658889	1.0	1.0
corpus/Sonnets/Z300438878.txt	Sonnets	0.6827150407738863	0.8357306998136398	0.772898868569006	1.0	1.0
corpus/Sonnets/Z300438879.txt	Sonnets	0.7706410307933852	0.9059781049046244	0.7961272736688753	1.0	1.0
corpus/Sonnets/Z300438881.txt	Sonnets	0.5560614195590747	0.7771791221178324	0.753617069477148	1.0	1.0
corpus/Sonnets/Z300438882.txt	Sonnets	0.6409976070231338	0.8359755991654226	0.7984847721697117	1.0	1.0
corpus/Sonnets/Z300438883.txt	Sonnets	0.6976330540079241	0.8705811741367168	0.7981078285656759	1.0	1.0
corpus/Sonnets/Z300438884.txt	Sonnets	0.5812880989204023	0.7543452782729897	0.730457961185088	1.0	0.8333333333333334
corpus/Sonnets/Z300438885.txt	Sonnets	0.780456010356011	0.9144727892464587	0.8022023876081877	1.0	1.0
corpus/Sonnets/Z300438886.txt	Sonnets	0.5306071672993328	0.7531092832868649	0.7805388478891064	1.0	1.0
corpus/Sonnets/Z300438887.txt	Sonnets	0.5745331556283306	0.8211126722329437	0.811485886955233	1.0	1.0
corpus/Sonnets/Z300440687.txt	Sonnets	0.6549100303126352	0.683975569347499	0.6141370407981502	1.0	0.8333333333333334
corpus/Sonnets/Z300440704.txt	Sonnets	0.6507266968632832	0.6690330473993784	0.6030275268985662	1.0	1.0
corpus/Sonnets/Z300442140.txt	Sonnets	0.5208703498826129	0.8457880700132148	0.8430193080344004	1.0	0.8333333333333334
corpus/Sonnets/Z300442141.txt	Sonnets	0.5094846058234908	0.7361039702499503	0.7791161109359445	1.0	0.8333333333333334
corpus/Sonnets/Z300442153.txt	Sonnets	0.5253881054686903	0.789285514945069	0.808293601621095	1.0	1.0
corpus/Sonnets/Z300443697.txt	Sonnets	0.3761796764254104	0.372329641041202	0.4987790218089692	1.0	1.0
corpus/Sonnets/Z300448580.txt	Sonnets	0.35172777816841827	0.34035609405007294	0.43959428568349207	1.0	0.8333333333333334
corpus/Sonnets/Z300451293.txt	Sonnets	0.456874523749336	0.42372897123939096	0.4812435746752525	1.0	0.8333333333333334
corpus/Sonnets/Z300455954.txt	Sonnets	0.5582935597387457	0.6292271805905344	0.5950363815078255	1.0	1.0
corpus/Sonnets/Z300455957.txt	Sonnets	0.5022086923556948	0.5574954825961227	0.5899183944676295	1.0	1.0
corpus/Sonnets/Z300455959.txt	Sonnets	0.556150731506406	0.4739780958680884	0.505496003935645	1.0	1.0
corpus/Sonnets/Z300455973.txt	Sonnets	0.48638074249375063	0.46489455597528284	0.5493534646828789	1.0	1.0
corpus/Sonnets/Z300455976.txt	Sonnets	0.5783949709187849	0.4707372186430445	0.5138434663851291	1.0	1.0
corpus/Sonnets/Z300455996.txt	Sonnets	0.4008238409675547	0.21138177151760532	0.2469863859878229	0.0	0.5
corpus/Sonnets/Z300463010.txt	Sonnets	0.7091660183935965	0.6683907006221651	0.5855209387855297	1.0	1.0
corpus/Sonnets/Z300463024.txt	Sonnets	0.47891982443629166	0.5159927195738684	0.5736476448492023	1.0	1.0
corpus/Sonnets/Z300472745.txt	Sonnets	0.603497607354261	0.850070072471391	0.8373983888236618	1.0	1.0
corpus/Sonnets/Z300472750.txt	Sonnets	0.4889221061484423	0.7915664742487947	0.8254506526939802	1.0	1.0
corpus/Sonnets/Z300472838.txt	Sonnets	0.7012393929207186	0.8896615090099984	0.8400845160123108	1.0	0.8333333333333334
corpus/Sonnets/Z300472843.txt	Sonnets	0.5391633787778136	0.8192433801658188	0.837142447380724	1.0	1.0
corpus/Sonnets/Z300472859.txt	Sonnets	0.49776712907632825	0.8680864557382669	0.8952737193028454	1.0	1.0
corpus/Sonnets/Z300472914.txt	Sonnets	0.5714670582485092	0.7252237118578245	0.7624393369542455	1.0	1.0
corpus/Sonnets/Z300472922.txt	Sonnets	0.617405330766524	0.8239993865218972	0.7935253542093065	1.0	1.0
corpus/Sonnets/Z300476956.txt	Sonnets	0.5322219880085994	0.7527709294090437	0.7651349864161953	1.0	0.8333333333333334
corpus/Sonnets/Z300478497.txt	Sonnets	0.7007182025479775	0.9155681634376441	0.8658527327935253	1.0	1.0
corpus/Sonnets/Z300478581.txt	Sonnets	0.6072225946247429	0.8049721619778275	0.7287143326750459	1.0	0.8333333333333334
corpus/Sonnets/Z300478583.txt	Sonnets	0.2748014447277161	0.7109380331257644	0.8723264108915074	1.0	1.0
corpus/Sonnets/Z300480005.txt	Sonnets	0.5352686911449365	0.8821265565970668	0.8841364031741474	1.0	1.0
corpus/Sonnets/Z300480016.txt	Sonnets	0.5228918313313478	0.8190114911794856	0.8508370632904304	1.0	1.0
corpus/Sonnets/Z300482210.txt	Sonnets	0.4287987458698437	0.7945457089380887	0.8647133508751934	1.0	1.0
corpus/Sonnets/Z300482220.txt	Sonnets	0.5169716431370686	0.7787389839754081	0.8018510481588969	1.0	1.0
corpus/Sonnets/Z300482223.txt	Sonnets	0.6125332790200072	0.7249002463755543	0.6821202555767387	1.0	1.0
corpus/Sonnets/Z300482224.txt	Sonnets	0.47394419949992156	0.8239536787578611	0.8651515666175777	1.0	1.0
corpus/Sonnets/Z300482225.txt	Sonnets	0.5139563482224129	0.6816846682878822	0.7221194437157074	1.0	1.0
corpus/Sonnets/Z300482227.txt	Sonnets	0.7204679902382328	0.8036867626636014	0.7464563974208074	1.0	1.0
corpus/Sonnets/Z300482230.txt	Sonnets	0.44980103281832057	0.6045870166938848	0.6871833894751482	1.0	0.8333333333333334
corpus/Sonnets/Z300482233.txt	Sonnets	0.5544513261301518	0.864535105504188	0.8705196844619558	1.0	1.0
corpus/Sonnets/Z300482237.txt	Sonnets	0.6069243298170953	0.7784903601338832	0.742686272113754	1.0	0.8333333333333334
corpus/Sonnets/Z300482238.txt	Sonnets	0.5634311736073848	0.855564832014549	0.848993363284833	1.0	1.0
corpus/Sonnets/Z300482240.txt	Sonnets	0.43574662146325954	0.6750158680019909	0.7549048119020789	1.0	1.0
corpus/Sonnets/Z300482243.txt	Sonnets	0.6849350156512279	0.9087042740644627	0.8704396724921009	1.0	1.0
corpus/Sonnets/Z300482247.txt	Sonnets	0.5780004286398469	0.8048934000848101	0.7962458181984259	1.0	1.0
corpus/Sonnets/Z300482249.txt	Sonnets	0.6608122120851895	0.7980072577396595	0.7833996002353333	1.0	1.0
corpus/Sonnets/Z300482250.txt	Sonnets	0.4782084215639387	0.7506664662400158	0.8278288621418238	1.0	0.8333333333333334
corpus/Sonnets/Z300482261.txt	Sonnets	0.5748112774594714	0.7563853877131245	0.7048062173659851	1.0	1.0
corpus/Sonnets/Z300482274.txt	Sonnets	0.5344586348460703	0.6747009922611303	0.6873034691193203	1.0	1.0
corpus/Sonnets/Z300482276.txt	Sonnets	0.4900441360656847	0.8012953277453236	0.8289976941896895	1.0	1.0
corpus/Sonnets/Z300482277.txt	Sonnets	0.6221397317248089	0.7660076890205512	0.7346759426044969	1.0	1.0
corpus/Sonnets/Z300482279.txt	Sonnets	0.4073136787163933	0.7717879187513269	0.8484402888001237	1.0	1.0
corpus/Sonnets/Z300482286.txt	Sonnets	0.5739339226734302	0.8996331436612948	0.8879428794173031	1.0	1.0
corpus/Sonnets/Z300482287.txt	Sonnets	0.4660230570351374	0.6856169939779911	0.7368407825264146	1.0	1.0
corpus/Sonnets/Z300482296.txt	Sonnets	0.6708746325864856	0.8425411540214802	0.7743071700157533	1.0	1.0
corpus/Sonnets/Z300482297.txt	Sonnets	0.5651748354705409	0.8746928318368047	0.863404100780788	1.0	1.0
corpus/Sonnets/Z300488926.txt	Sonnets	0.647785456356306	0.6063401803646545	0.49251215578667673	1.0	0.8333333333333334
corpus/Sonnets/Z300488928.txt	Sonnets	0.5111528867789383	0.4589757460939475	0.5249157545182067	1.0	1.0
corpus/Sonnets/Z300488930.txt	Sonnets	0.49459967919933845	0.4891346670501385	0.5290543302957565	1.0	1.0
corpus/Sonnets/Z300488934.txt	Sonnets	0.5678850581440401	0.5947261575259609	0.5646951560815376	1.0	1.0
corpus/Sonnets/Z300488942.txt	Sonnets	0.7619293670470122	0.8623378771334528	0.7294581914176074	1.0	1.0
corpus/Sonnets/Z300488948.txt	Sonnets	0.703721831491722	0.6468494689617056	0.5706776116405852	1.0	1.0
corpus/Sonnets/Z300488950.txt	Sonnets	0.5876308604828131	0.6028669187868491	0.5789943601645335	1.0	1.0
corpus/Sonnets/Z300488953.txt	Sonnets	0.5272006751760951	0.5005267916118027	0.5640947448683494	1.0	1.0
corpus/Sonnets/Z300488964.txt	Sonnets	0.6306663588482608	0.7275925818211322	0.720130863319476	1.0	1.0
corpus/Sonnets/Z300488966.txt	Sonnets	0.5108375812891404	0.5177525623027505	0.5686001208317928	1.0	1.0
corpus/Sonnets/Z300488994.txt	Sonnets	0.5649536343460282	0.5230371799755444	0.5229562107806186	1.0	1.0
corpus/Sonnets/Z300488997.txt	Sonnets	0.7062604824847151	0.6460697809684468	0.5510338581316551	1.0	1.0
corpus/Sonnets/Z300489001.txt	Sonnets	0.6605445069489919	0.630339779166999	0.5788859177298088	1.0	1.0
corpus/Sonnets/Z300489005.txt	Sonnets	0.6278550986279043	0.6007401883551052	0.49508643883732345	0.0	0.8333333333333334
corpus/Sonnets/Z300489010.txt	Sonnets	0.6892424936577582	0.7454754455076185	0.637933493797222	0.0	0.8333333333333334
corpus/Sonnets/Z300489013.txt	Sonnets	0.7923459350573991	0.7960324114504529	0.622765076711247	1.0	1.0
corpus/Sonnets/Z300494042.txt	Sonnets	0.5957918497069139	0.6849279486184201	0.5839735327430263	1.0	1.0
corpus/Sonnets/Z300494062.txt	Sonnets	0.475881858587308	0.6953138644115646	0.7407925666766911	1.0	0.8333333333333334
corpus/Sonnets/Z300540705.txt	Sonnets	0.5566658174627901	0.5701778437081908	0.5157437568528285	1.0	1.0
corpus/Sonnets/Z300542908.txt	Sonnets	0.5362594691883524	0.8583553739052783	0.8684006225290579	1.0	1.0
corpus/Sonnets/Z300543394.txt	Sonnets	0.5356653020173165	0.83686311342678	0.8508294169814817	1.0	1.0
corpus/Sonnets/Z300543721.txt	Sonnets	0.5223584192783984	0.7169220811323161	0.7296228210261602	1.0	1.0
corpus/Sonnets/Z300543723.txt	Sonnets	0.792483272579841	0.7333310647978686	0.5548080001032845	1.0	1.0
corpus/Sonnets/Z300544142.txt	Sonnets	0.5603410208967509	0.565483750747039	0.513497430599038	1.0	1.0
corpus/Sonnets/Z300594818.txt	Sonnets	0.4722049531838228	0.47383926015501043	0.4952471636482725	1.0	1.0
corpus/Sonnets/Z300594835.txt	Sonnets	0.702163955218329	0.48849621417880745	0.36016487848916384	0.0	0.6666666666666666
corpus/Sonnets/Z300594889.txt	Sonnets	0.5174901992066196	0.6176449447567632	0.5662259691428628	0.0	0.8333333333333334
corpus/Sonnets/Z300603627.txt	Sonnets	0.5348528308751801	0.578690774448649	0.5478499554270356	1.0	1.0
corpus/Sonnets/Z300606185.txt	Sonnets	0.36803661509150115	0.18131991144439277	0.1951398427023751	0.0	0.6666666666666666
corpus/Sonnets/Z300608294.txt	Sonnets	0.6698152474349154	0.9093332975126538	0.8899471637770385	1.0	1.0
corpus/Sonnets/Z300609141.txt	Sonnets	0.5826059272898207	0.6868855547729925	0.6283723169000721	1.0	1.0
corpus/Sonnets/Z300638255.txt	Sonnets	0.6089461860351987	0.2897132704805647	0.2533012648166682	0.0	0.8333333333333334
corpus/Sonnets/Z400134338.txt	Sonnets	0.33752375766836407	0.790929716696234	0.8401005965488805	1.0	1.0
corpus/Sonnets/Z400145099.txt	Sonnets	0.4623721703590626	0.3722296389400357	0.45564440630372177	0.0	0.8333333333333334
corpus/Sonnets/Z400154462.txt	Sonnets	0.7700645655869978	0.9411284280154981	0.873427278290681	1.0	1.0
corpus/Sonnets/Z400154465.txt	Sonnets	0.7540140222114634	0.9449730318203697	0.9071503857451201	1.0	1.0
corpus/Sonnets/Z400154475.txt	Sonnets	0.7322514531818376	0.8666041209344171	0.831304515998246	1.0	1.0
corpus/Sonnets/Z400154487.txt	Sonnets	0.5934664883084992	0.8700670112853058	0.8813289215811106	1.0	1.0
corpus/Sonnets/Z400154488.txt	Sonnets	0.48506942338971876	0.6512659697012446	0.7138186173848815	0.0	0.8333333333333334
corpus/Sonnets/Z400154507.txt	Sonnets	0.7595004211166247	0.9061261983960496	0.8542864379757042	1.0	1.0
corpus/Sonnets/Z400157932.txt	Sonnets	0.6855653030135213	0.768733877828387	0.7427603913029858	1.0	1.0
corpus/Sonnets/Z400169153.txt	Sonnets	0.54445658056268	0.5191765846591999	0.5285014005204131	0.0	0.8333333333333334
corpus/Sonnets/Z400169172.txt	Sonnets	0.5512457655075085	0.6765703815217355	0.6188707969844284	1.0	1.0
corpus/Sonnets/Z400169186.txt	Sonnets	0.6025181342675795	0.5753849484608489	0.504367934632527	0.0	0.6666666666666666
corpus/Sonnets/Z400169189.txt	Sonnets	0.49561450357765563	0.3983543320917509	0.38240685926460527	0.0	0.8333333333333334
corpus/Sonnets/Z400169208.txt	Sonnets	0.5984076299568087	0.6307064593517075	0.5697718460417459	0.0	0.8333333333333334
corpus/Sonnets/Z400169209.txt	Sonnets	0.6723250511726722	0.615813159708154	0.5002642516584209	0.0	0.8333333333333334
corpus/Sonnets/Z400169210.txt	Sonnets	0.5893765629512675	0.3185828946265063	0.354543668326297	0.0	0.6666666666666666
corpus/Sonnets/Z400169243.txt	Sonnets	0.5786342738139368	0.5168467861554741	0.4906787698392779	0.0	0.6666666666666666
corpus/Sonnets/Z400169278.txt	Sonnets	0.5070291802225	0.5401131875350937	0.6172090297917003	0.0	0.8333333333333334
corpus/Sonnets/Z400169279.txt	Sonnets	0.6748951915644532	0.4590383759681073	0.37122944684403003	0.0	0.6666666666666666
corpus/Sonnets/Z400169310.txt	Sonnets	0.45809273570665304	0.2781446659499675	0.344259572904113	0.0	0.8333333333333334
corpus/Sonnets/Z400169326.txt	Sonnets	0.47199868958467817	0.28301943845724303	0.2735178875706387	0.0	0.6666666666666666
corpus/Sonnets/Z400169337.txt	Sonnets	0.5533749952040302	0.5663155940734517	0.5116613422688172	0.0	0.6666666666666666
corpus/Sonnets/Z400169339.txt	Sonnets	0.596315041214052	0.46758644487722845	0.42966245691725824	0.0	0.8333333333333334
corpus/Sonnets/Z400169343.txt	Sonnets	0.6160938916916318	0.6853408798369447	0.6432016366591221	0.0	0.8333333333333334
corpus/Sonnets/Z400169351.txt	Sonnets	0.7547107636016351	0.7179064010236508	0.5720274873117199	0.0	0.8333333333333334
corpus/Sonnets/Z400169359.txt	Sonnets	0.28257098742023934	0.2919649621945045	0.49160204665787677	0.0	0.8333333333333334
corpus/Sonnets/Z400202767.txt	Sonnets	0.4896725961327757	0.36586070303719487	0.3378061844067381	0.0	0.8333333333333334
corpus/Sonnets/Z400209784.txt	Sonnets	0.4748990562927162	0.7271278598599114	0.7323913463666012	1.0	0.8333333333333334
corpus/Sonnets/Z400210445.txt	Sonnets	0.33486910208623166	0.26250809583809226	0.4001101361987909	0.0	0.6666666666666666
corpus/Sonnets/Z400246794.txt	Sonnets	0.542883452387942	0.5744899811828901	0.5097220829529046	1.0	0.8333333333333334
corpus/Sonnets/Z400269840.txt	Sonnets	0.509627438711305	0.3976055883895405	0.39030965942660967	1.0	0.8333333333333334
corpus/Sonnets/Z400283109.txt	Sonnets	0.6426770239893342	0.6359117247483914	0.5853206116214011	1.0	0.8333333333333334
corpus/Sonnets/Z400283112.txt	Sonnets	0.4916303658215789	0.5692336488087556	0.5593903261389626	1.0	0.8333333333333334
corpus/Sonnets/Z400283152.txt	Sonnets	0.8164780709147516	0.7441331703285956	0.46989654690273625	0.0	0.8333333333333334
corpus/Sonnets/Z400319251.txt	Sonnets	0.6852873829838796	0.8533095938139014	0.7892057675055708	1.0	1.0
corpus/Sonnets/Z400337381.txt	Sonnets	0.7128680045233498	0.732062887225096	0.6593904715076148	1.0	1.0
corpus/Sonnets/Z400340797.txt	Sonnets	0.4475637270823986	0.41104989112032164	0.4910269863652494	0.0	0.8333333333333334
corpus/Sonnets/Z400340809.txt	Sonnets	0.42864717069542946	0.6412942519727083	0.6998142501772278	1.0	0.8333333333333334
corpus/Sonnets/Z400340810.txt	Sonnets	0.4872449311225382	0.4376347623359131	0.4211218794020452	0.0	0.6666666666666666
corpus/Sonnets/Z400341500.txt	Sonnets	0.5315660576315058	0.6246586524334251	0.6322540165902758	1.0	1.0
corpus/Sonnets/Z400342275.txt	Sonnets	0.7198206846131341	0.684989636304301	0.506951316002327	1.0	1.0
corpus/Sonnets/Z400342278.txt	Sonnets	0.6142299946387099	0.642698541845704	0.6061568088241907	0.0	0.8333333333333334
corpus/Sonnets/Z400342287.txt	Sonnets	0.7822482992491856	0.7294655329901409	0.4916243661203569	1.0	1.0
corpus/Sonnets/Z400342303.txt	Sonnets	0.6762150962158485	0.7558077127404971	0.6369247000919869	1.0	0.8333333333333334
corpus/Sonnets/Z400342313.txt	Sonnets	0.7242192608329251	0.9285031598905208	0.8632352307464288	1.0	0.8333333333333334
corpus/Sonnets/Z400342317.txt	Sonnets	0.582947036961261	0.6893138990090504	0.6872772825501997	1.0	0.8333333333333334
corpus/Sonnets/Z400342319.txt	Sonnets	0.7555695986578826	0.8588627841096554	0.7281425439689629	1.0	0.8333333333333334
corpus/Sonnets/Z400342326.txt	Sonnets	0.6667041949786494	0.8685098787382288	0.7824176139933459	1.0	1.0
corpus/Sonnets/Z400342631.txt	Sonnets	0.676483901823538	0.6738322624953889	0.5812156544013364	1.0	0.8333333333333334
corpus/Sonnets/Z400342634.txt	Sonnets	0.6789270493420358	0.4412159008184854	0.24691208753527	0.0	0.8333333333333334
corpus/Sonnets/Z400362929.txt	Sonnets	0.2481396356132838	0.15925541842264648	0.21715817910480317	0.0	0.5
corpus/Sonnets/Z400447805.txt	Sonnets	0.5009106251424216	0.8569146317933153	0.8627052479594101	1.0	0.8333333333333334
corpus/Sonnets/Z400453841.txt	Sonnets	0.2681303097874079	0.5079640720392287	0.6572305359864058	1.0	0.8333333333333334
corpus/Sonnets/Z400477965.txt	Sonnets	0.5694050923841713	0.8736417433164039	0.874572557205518	1.0	0.8333333333333334
corpus/Sonnets/Z400478014.txt	Sonnets	0.634017194802315	0.8261819498589894	0.7806977628105862	1.0	1.0
corpus/Sonnets/Z400543120.txt	Sonnets	0.36705217981858546	0.8030408295632223	0.8666472134494716	1.0	0.8333333333333334
corpus/Sonnets/Z400543238.txt	Sonnets	0.42323255532087756	0.6565635679251447	0.7608412498410664	1.0	1.0
corpus/Sonnets/Z400543245.txt	Sonnets	0.5242165946858621	0.8356459580535759	0.8114466538276222	1.0	1.0
corpus/Sonnets/Z400543264.txt	Sonnets	0.5671531195170327	0.780028191118125	0.8345163943968251	1.0	1.0
corpus/Sonnets/Z400543489.txt	Sonnets	0.482558441622939	0.5537151986894366	0.6322021514987547	1.0	1.0
corpus/Sonnets/Z400543570.txt	Sonnets	0.5831426377737727	0.6705784506789277	0.6123352926594912	1.0	1.0
corpus/Sonnets/Z500269462.txt	Sonnets	0.5715653999161207	0.649716534805697	0.7022590184182006	1.0	1.0
corpus/Sonnets/Z500269778.txt	Sonnets	0.36926973437437727	0.8104074935953809	0.8851361893534545	1.0	1.0
corpus/Sonnets/Z500297424.txt	Sonnets	0.3952116974018079	0.21757564812358615	0.24872137516861406	0.0	0.6666666666666666
corpus/Sonnets/Z500297433.txt	Sonnets	0.5771521361161893	0.6906635912753105	0.6650732881476854	1.0	0.8333333333333334
corpus/Sonnets/Z500297466.txt	Sonnets	0.38540081832414746	0.38801055402586027	0.4427494874798521	0.0	0.6666666666666666
corpus/Sonnets/Z500342374.txt	Sonnets	0.6536004035602337	0.7557354060741512	0.6835087147398288	1.0	0.8333333333333334
corpus/Sonnets/Z500342375.txt	Sonnets	0.6266078090144398	0.7666059287512786	0.6926579464988337	1.0	0.8333333333333334
corpus/Sonnets/Z500428591.txt	Sonnets	0.42548847583613586	0.7295831810858607	0.7750601132998047	1.0	1.0
corpus/Sonnets/Z500447666.txt	Sonnets	0.7573510436177717	0.9133508542474095	0.8626326900034296	1.0	1.0
corpus/Sonnets/Z500453807.txt	Sonnets	0.644572999407619	0.7313546942918547	0.6487800713128824	1.0	1.0
corpus/Sonnets/Z500478423.txt	Sonnets	0.5994902553482288	0.6091450068238402	0.5063659654996112	1.0	0.8333333333333334
corpus/Sonnets/Z500478430.txt	Sonnets	0.48750074795985343	0.21324365583513555	0.18531077795338347	0.0	0.6666666666666666
